140162401,丹恒,理智尚存的泰坦…真是神秘又伟岸。
140162402,,好想把它拍下来。
140162403,丹恒,我理解，这样的奇观可不多见。
140162404,,真是奇形怪状啊…
140162405,遐蝶,每位泰坦都拥有截然不同的形体，有些甚至抛弃了物理的躯壳。
140162406,,似乎没有很强的压迫感。
140162407,遐蝶,不是每位泰坦都如{RUBY_B#纷争之泰坦}尼卡多利{RUBY_E#}那般暴戾…而它也并非一直如此。
140162408,白厄,「我已翻越千万道门径，我已经受天秤的审判。」
140162409,白厄,「它已宣我无罪，它已赐我果实」——{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}，我们恳求你的帮助！
140162410,白厄,{RUBY_B#纷争之泰坦}尼卡多利{RUBY_E#}的疯狂正将翁法罗斯推向末日。它摒弃了荣耀，以疯狂的手段复制自身，意图毁灭天父和它庇护的文明。
140162411,白厄,请为我们揭示被迷雾遮蔽的过往，引导我们找到熄灭疯狂的办法！
140162412,泰坦之声,（泰坦的低语）
140162413,遐蝶,「黄金裔…愤怒，残忍，黑暗的英雄啊……」
140162414,遐蝶,「你们追随那受诅咒的神谕…将我和同胞们视作猎物……」
140162415,遐蝶,「以救世为由，你们抢夺火种…任由我在此承受漫无边际的孤独……」
140162416,遐蝶,「离开吧…离开。即便世界会因之破碎…我也不会帮助一群屠夫。」
140162417,白厄,……
140162418,白厄,原来如此。的确，弑神者却要寻求猎物的帮助，是多么伪善的一件事啊。
140162419,白厄,抱歉，女士，但我们没有时间了…如果交涉达不成目的，我就只能取走你的火种，自己翻看被封存在其中的过往了。
140162420,泰坦之声,（泰坦的低语）
140162421,遐蝶,白厄……
140162422,白厄,万敌不知已赔上了几条性命，遐蝶。我的犹豫就是对他的残忍。
140162423,白厄,对不起了，{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}……
140162424,丹恒,……
140162425,泰坦之声,（泰坦的低语）
140162426,遐蝶,等等…{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的反应有些奇怪。
140162427,遐蝶,泰坦，你在呢喃些什么？我无法听清……
140162428,泰坦之声,（泰坦的低语）
140162429,遐蝶,「母亲…母亲？」
140162430,遐蝶,开拓者阁下，能请您上前吗？{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}似乎在呼唤着你。
140162431,泰坦之声,（泰坦的低语）
140162432,遐蝶,「母亲？母亲……」
140162433,白厄,这到底…是怎么回事？
140162434,遐蝶,「是你吗…是你吗？母亲她…邂逅了你。她思念着你……」
140162435,遐蝶,「随我来…请随我来。我看着你…她也想看着你。我们想看见你的全部。」
140162436,丹恒,那位泰坦，是在邀请开拓者吗？
140162437,遐蝶,我也无法理解。但如果这代表着{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}愿意与我们建立联系，或许值得一试。
140162438,遐蝶,开拓者阁下，请仔细思量……
140162439,泰坦之声,（泰坦的低语）
140162440,,接受欧洛尼斯的邀请。
140162441,泰坦之声,（泰坦的低语）
140162442,遐蝶,「跟我来吧…跟着我。和我一起…远瞻你的过去……」
140162443,,请再等我片刻…
140162444,泰坦之声,（泰坦的低语）
140162445,遐蝶,「等待…讨厌，等待……」
140162446,丹恒,如果你打算接受邀请，开拓者…最好别让它等太久。
140162501,泰坦之声,（泰坦的低语）
140162502,,接受欧洛尼斯的邀请。
140162503,泰坦之声,（泰坦的低语）
140162504,遐蝶,「跟我来吧…跟着我。和我一起…远瞻你的过去……」
140162505,,请再等我片刻…
140162506,泰坦之声,（泰坦的低语）
140162507,遐蝶,「等待…讨厌，等待……」
140162508,丹恒,如果你打算接受邀请，开拓者…最好别让它等太久。
140162601,？？？,……
140162602,开拓者,又是你……
140162603,开拓者,你要带我去哪里？
140162604,？？？,是你。是我。去哪？带你。
140162605,开拓者,你要窥探…我的记忆吗？
140162606,？？？,记忆。你的。窥探？好奇。
140162607,？？？,未来？过去。洞察。秘密……
140162608,开拓者,这是…列车？
140162609,开拓者,这是我的记忆吗……
140162610,？？？,哪里？这里。
140162611,开拓者,又是那个声音…先跟着它吧。
140162701,开拓者,那是…我？
140162702,开拓者,还有姬子跟丹恒…这是哪段记忆？
140162801,姬子？,…这次收获不错。虽和「剧本」略有偏差，但无伤大雅。
140162802,姬子？,辛苦你了，开拓者。你没有受伤，我很欣慰。
140162803,开拓者？,……
140162804,姬子？,呵…不发表几句感言吗？带着两个沉默寡言的人一起旅行，感觉有点孤单哦。
140162805,开拓者？,……
140162806,开拓者？,…我饿了。
140162807,姬子？,只有这种时候才会开口么？来吧，晚餐已经准备好了。
140162808,丹恒？,…如果可以，这次不要乱斩牛杂了。
140162809,姬子？,怎么，不喜欢家乡的风味？
140162810,丹恒？,我讨厌内脏的腥气。
140162811,开拓者,怎么回事…这真的是我的记忆吗？
140162812,开拓者,我对这段对话完全没有印象…姬子和丹恒的语气也变得很不一样。这到底是……
140162813,？？？,记忆。遗忘，错乱。
140162814,？？？,我们。迷惑，解开。
140162815,开拓者,卡芙卡…刃？！
140162816,开拓者,不对，这不是我的记忆…一定是哪里出了差错。
140162817,？？？,记忆，偏差？无误。真实。
140162818,？？？,深层，埋藏。遗忘。遗忘……
140162901,卡芙卡,你有什么忌口吗，开拓者？
140162902,开拓者？,我什么都吃。
140162903,卡芙卡,真是不挑食啊。
140163001,开拓者,又是一组「不存在的记忆」…这次连萨姆也在。
140163002,开拓者,从这个角度重新认识自己…有些怪异。
140163101,萨姆,这次的「剧本」完成得太过凶险，多亏开拓者灵活应变，我们才逃出生天。
140163102,萨姆,总是在刀尖上旋舞的话，意外迟早会找上我们…卡芙卡。
140163103,卡芙卡,我接受你的批评，萨姆。的确…有「剧本」在，我们从未考虑过失败的可能。
140163104,卡芙卡,我想，即便是星核猎手也需要一个「撤退信号」，用来应对危机的局面。
140163105,卡芙卡,择日不如撞日，不如现在就来想一个吧？
140163106,萨姆,交给你们吧。
140163107,卡芙卡,阿刃？
140163108,刃,……
140163109,刃,「观隅反三……」
140163110,刃,「君命无二……」
140163111,刃,「凭城借一。」
140163112,卡芙卡,啊…颇有仙舟气息的口号呢。你不怕被过往束缚吗？
140163113,刃,只是一句旧时的暗号…无妨。我们没什么机会用上。
140163201,卡芙卡,「观隅反三，君命无二，凭城借一」——
140163202,卡芙卡,——真是顺口且博雅的口号啊。
140163203,萨姆,下次玩弄猎物的时候，记得在心中多念诵几遍。
140163204,卡芙卡,你什么时候变得这么不饶人了？
140163301,开拓者,到底是怎么回事……
140163302,开拓者,这些记忆，明明不存在于我的脑海中…却又如此真实，无可辩驳。
140163401,,卡芙卡转头望向你，她的脸上浮现了那个你无比熟悉的笑容…一半冰冷，一半温暖。
140163402,卡芙卡,发生什么事了吗，开拓者？
140163403,,我需要一个解释…
140163404,卡芙卡,…解释？
140163405,,为什么我忘记了你…
140163406,卡芙卡,…忘记？
140163407,卡芙卡,我做了什么令你不快的事吗，开拓者？
140163408,卡芙卡,我们是伙伴，我不希望有任何事物挡在我们中间，包括疑虑。
140163409,卡芙卡,我想……
140163410,,卡芙卡…
140163411,,卡芙卡？
140163412,,不存在的记忆开始降温，结霜…凝冻。
140163413,,卡芙卡别过头去，不再理会你的呼唤。
140163501,,刃的余光扫过你的面庞，留下了一道炽热的轨迹。在与他有限的晤面次数里，你从未见过那么…冷静的目光。
140163502,刃,你怎么了？
140163503,,我怎么会和你们在一起？
140163504,,我需要一个解释……
140163505,刃,我们受「剧本」指引聚在一处，暂时完成一个共同的目标…仅此而已。
140163506,刃,其余诸事，我不关心。
140163507,刃,我只奉劝你一句——别让卡芙卡失望。为了把你留在这里…她付出了很多。而且……
140163508,刃,……
140163509,,刃？
140163510,,话不要只说一半…
140163511,,不存在的记忆开始降温，结霜…凝冻。
140163512,,刃别过头去，不再理会你的呼唤。
140163601,,银狼抬头看向你，眼神中满是不耐烦。你从未以全息影像之外的形式和她对过话——和这位天才骇客四目相对的体验颇有些新鲜。
140163602,银狼,…有事吗？我在下副本，没空闲聊。
140163603,,我是怎么加入你们的？
140163604,,别玩了，快告诉我真相！
140163605,银狼,唉…我这才加入多久，有问题的话，去问卡芙卡不行吗？
140163606,银狼,线上游戏不能暂停，失陪啦。
140163607,,银狼？
140163608,,我是怕你沉迷。
140163609,,不存在的记忆开始降温，结霜…凝冻。
140163610,,银狼低下头，不再理会你的呼唤。
140163701,,流萤转头看向你，流露出的表情与你印象中的那位少女有些许不同——更加忧郁，更加幽深。
140163702,流萤,开拓者…有什么事吗？
140163703,,你为什么会在这里…
140163704,,我为什么会在这里…
140163705,流萤,怎么了，你看起来…很紧张。
140163706,流萤,别怕，一切都会尘埃落定的。我们再通读一遍「剧本」吧……
140163707,,流萤？
140163708,,「剧本」是什么…
140163709,,不存在的记忆开始降温，结霜…凝冻。
140163710,,流萤别过头去，不再理会你的呼唤。
140163801,开拓者,我无法理解…这一切到底有什么意义？
140163802,？？？,美好的…被封存的……
140163803,？？？,母亲…你还在那里吗？
140163804,？？？,你可在看着？
140163805,,…泰坦？
140163806,,…欧洛尼斯？
140163807,,…我能听懂你说的话了？
140163808,欧洛尼斯,逆流的记忆…在敲打。
140163809,欧洛尼斯,窗外…记住，要看向窗外。
140163901,？？？,……？
140163902,,你是谁？！
140163903,,刚才发生了什么？！
140163904,,这就解锁新命途了吗？！
140163905,？？？,你是？我是…是谁？
140163906,？？？,目光，注视。窗外，冰冷。
140163907,？？？,你…温暖。温暖，喜欢。
140163908,,这一切都不合逻辑…
140163909,,有没有人能给我解释一下？
140163910,？？？,疑惑…相同。答案，未知。
140163911,欧洛尼斯,我终于找到了…宝贵的记忆。我终于…吸引了祂的目光。
140163912,欧洛尼斯,与{F#她}{M#他}同行吧，<color=#dbc291ff>迷迷</color>……
140163913,欧洛尼斯,{F#她}{M#他}会让世界的记忆重新完整…{F#她}{M#他}会找到…母亲……
140163914,,「迷迷」是你的名字？
140163915,迷迷,名字？我的？不记得。
140163916,迷迷,迷迷…称呼，暂时。
140163917,,母亲…是谁？
140163918,迷迷,母亲？是谁？不记得。
140163919,,「迷迷」是你的名字？
140163920,迷迷,名字？我的？不记得。
140163921,迷迷,迷迷…称呼，临时。
140163922,迷迷,旅行，喜欢。和你，一起？
140163923,迷迷,记忆…收集。拼凑，完整。
140163924,,尼卡多利的弱点…
140163925,,…你能帮我们找到吗？
140163926,迷迷,多利…尼卡？泰坦？
140163927,迷迷,需要，记忆。帮助…我会。
140163928,,那就和我一起来吧。
140163929,,只要能帮得上忙就行。
140163930,欧洛尼斯,记忆中的影子……
140163931,欧洛尼斯,他们…是你的伙伴吗？
140163932,,对，是伙伴。
140163933,,我也说不清楚…
140163934,,不，他们是敌人。
140163935,迷迷,坏人。麻烦。帮助，需要。
140163936,迷迷,一起…伙伴？
140164001,银狼,总算来了啊，开拓者。
140164002,萨姆,我知道你不会错过，开拓者。
140164003,刃,剧本上写着「不留活口」…开拓者。
140164004,卡芙卡,我很高兴能有你在，开拓者。
140164005,卡芙卡,我们所行的这条路绝不平坦…它伴随着烈火，伤痕，恶意和杀生。但我向你保证，只要与星核猎手并肩，你就永远不必品尝背叛的滋味。
140164006,卡芙卡,开拓者…来吧，和我们一同登台吧。在「剧本」里，我们是银河舞台最绚烂的主演，镜头绝对不会从你身上移开。
140164007,卡芙卡,所有画面以外的洒血和悲鸣都只是主角的陪衬。我们会一同起舞，逆流而上，直到宇宙的「终末」。
140164008,萨姆,起舞吧，开拓者。
140164009,银狼,起舞吧，开拓者。
140164010,刃,起舞吧，开拓者。
140164011,卡芙卡,起舞吧——开拓者。
140164101,迷迷,胜利，胜利！
140164102,迷迷,强大，伙伴！
140164103,,星核猎手…消失了。
140164104,迷迷,消失，暂时。
140164105,迷迷,记忆，存在…一直。
140164106,,我想离开这里了。
140164107,迷迷,离开…到了，时间。
